# normalized time series: wt_r1
# normalized with: rho0_r1, wt_r1, wt_r2, wt37d_r1
# algorithm: RMA 
# by: Gary Koplik (gary.koplik@geomdata.com) 
# on: 2018-06-29
# 
probes	wt_r1__num_00001	wt_r1__num_00002	wt_r1__num_00003	wt_r1__num_00004	wt_r1__num_00005	wt_r1__num_00006	wt_r1__num_00007	wt_r1__num_00008	wt_r1__num_00009	wt_r1__num_00010	wt_r1__num_00011	wt_r1__num_00012	wt_r1__num_00013	wt_r1__num_00014	wt_r1__num_00015
1772743_at	8.40427521784384	7.46174974659226	8.10438878699102	7.30489613307093	7.21462025228707	6.99627632254055	6.99744510740264	7.28722173193024	7.39818003385626	7.24610880238507	7.03993240309708	7.07196845580759	7.1898225948337	7.13083638366835	7.15806492704521
1772744_at	12.2207159338274	12.3044198520443	12.289435157946	12.423213926167	12.3678935013805	12.3371509598019	12.3010519697166	12.2732155146523	12.335834549479	12.2642251689531	12.3880313408965	12.2850335755213	12.3678935013805	12.2456806311278	12.3506176748444
1772748_at	11.3456700511437	11.5346306684731	12.2757807321659	12.1441480897113	12.2894232264872	12.0585244339103	12.2139867949304	12.1783839886969	11.9191305914383	11.9986815350678	11.8009896957568	12.0274197640334	11.9287536659998	12.1366349058588	12.0021126330684
1772749_at	9.14080240734901	8.78654484332932	8.87402961936606	8.53698847405013	8.61014671469716	8.60111777837219	8.47242444724198	8.44333976178214	8.52732848485192	8.20364551864953	8.31974716536646	8.15167365824912	8.4377878944174	8.36527939289295	8.35694412968271
1772750_at	10.4182363160479	10.5872293851018	10.6944943502759	10.9437448355994	10.8160266894565	10.8648288032373	10.8527925337548	10.6735640480362	10.6594955653743	10.7353034697369	10.7220230295993	10.6855037142644	10.6772081941054	10.5515595854151	10.5951312702077
1772751_at	5.25069153124667	5.00754185554335	6.15716230723282	5.4710102757794	5.38066646703969	5.44764670335119	5.28218691538399	5.57489444220657	5.35627908129536	5.54971389585364	5.21072883327295	5.44691304309712	5.33350897309703	5.22008720442964	5.08390300672922
1772752_at	9.77115687262172	9.49700800535389	9.89945395975924	10.3449866926729	10.7704227173297	10.6881715346513	10.4148497131017	10.2417050627415	10.2799917432369	10.4606613226868	10.3741552585145	10.3465787336106	10.3602301435503	10.3734492864478	10.3767753279765
1772753_at	6.34700180064316	6.31482655524621	6.69401731835005	7.58076609158061	8.11278128630127	8.6175109323277	8.27770965598201	7.46539512542589	7.24462626165417	7.73579452580282	8.1132279729016	7.84684628031177	7.70500644919428	7.70263639449823	7.77706524389049
1772755_at	10.5449387278774	9.81379106346528	9.53751231352923	9.68959984414371	10.0532918607138	10.1552531267605	10.0108987375361	9.85450503018112	9.96320014901655	9.90620148613431	9.98903386848302	9.91478310371465	10.0000337023589	10.011468363976	10.0425437884956
1772756_at	9.83207771848967	9.74397318320473	9.72257119085284	9.60487476218437	9.65454878357571	9.78457233891781	9.95546117094685	10.1247021959821	10.1975595785614	10.3004890392528	10.180002802598	10.3767091074598	10.1938631577859	10.0968629442077	10.1632925777179
1772763_at	8.83695887891419	7.70729781273543	6.52445158357102	6.02097141137238	6.05933060054291	6.44428094898752	6.82821434157654	7.37395446303928	7.46977025393052	7.34931935972553	7.1936820497986	7.15989231034438	7.35084934432416	7.38583679966969	7.45133326250853
1772766_at	5.9698325466036	5.3338111185446	6.31293350091019	6.02988407069878	5.83374306524847	6.05061261284204	6.24408528930771	5.60115725107821	6.09003044122018	5.81339401943444	5.89734425691187	5.73237144603335	5.94613285375332	6.4127287659152	6.20963949458816
1772772_at	11.4713193914172	10.9809084876325	10.9302174908254	11.0935011459363	11.1446697336809	11.1470825918998	11.1645320752777	11.1665836659461	11.2453538361458	11.2581011723853	11.1536762469381	11.1664768718614	11.2028214381732	11.0691089898026	11.1497286684919
1772774_at	9.45533535852613	10.4422949012218	11.0294356618948	11.0130885945489	10.9075237676963	10.5719190118515	10.8699522631654	10.7437201746714	10.692917980325	10.942960196493	10.7728962745996	10.9081677033979	10.72272192725	10.8345882212818	10.8046649589447
1772778_at	11.0070306868019	9.30881314914737	7.58077828088309	6.57662446447779	6.46355936871203	6.39981282349013	7.07904111226578	7.54347849301555	7.86307692342735	7.47736070638374	7.29842814441211	7.57763265608948	7.59845006670329	8.00495855656675	7.91891620321939
1772779_at	7.560249312302	8.35257450030241	8.21106450558148	8.85067603328397	8.83627981792034	8.67219107963849	8.79378170615583	8.73036413887519	8.5333064900972	8.71366245694078	8.640942159973	8.65532328629314	8.76110221016403	8.72349764774087	8.76233804859546
1772780_at	10.552943150938	10.0806492964569	9.95014213510752	9.90070277434173	9.98481618615837	10.2583406863463	10.1566425764647	10.4101114347908	10.3034980742146	10.2553865584665	10.1638099609091	10.1626892342485	10.0982663141316	10.2041397168192	10.227601446602
1772781_at	8.66261370785532	10.3984928202703	11.3117626226079	10.8479849812831	10.746506051262	10.9813095124622	10.880794510806	10.6143560054171	10.4822190532246	10.4901785016598	10.6493000747678	10.5537090533832	10.5836357040828	10.4080207602101	10.3526034449779
1772783_at	9.44461946058569	10.3377300887617	10.5970661869791	10.7762784211783	10.8836645301389	10.7550806569322	10.679313434777	10.7280998203919	10.6913485956711	10.6176478808969	10.6114269414406	10.6272003966984	10.6758660856033	10.7101629634041	10.6368901714407
1772785_at	9.91464973076696	9.41194959846421	7.71534610069324	6.93081420286268	6.9291916849197	6.90017262498752	7.45356390832457	7.91559359096426	7.94395706309131	7.92031144285775	7.7024771001681	8.28090770053994	8.29430566022931	8.34688563956182	8.67083108086345
1772786_at	9.71768925306391	9.05758808057469	9.47840031968575	9.3926878618824	9.27175858473259	9.23380815293033	9.29222014371348	9.42712544144316	9.47722980646622	9.35834024540675	9.27127359234361	9.05352604380731	9.18709985467385	9.19489038911147	9.16128968618653
1772790_at	9.53518544660871	8.60233769293495	8.61072344698544	8.61719828785176	8.5875832019073	8.46124218700125	8.51356009373797	8.51937076602206	8.84573771842802	8.84453050607586	9.11093391641098	9.23368385811748	9.20529577908207	9.15627644090024	9.21215278597792
1772791_at	12.9885382225574	12.6214083219674	12.043871721087	12.0510034501083	12.020830387164	11.8930885820918	11.7457350982052	11.7757499019923	11.9348818498851	12.077728295248	11.9378938284249	11.7929180051347	11.6718941929374	11.6973863626357	11.8017294793902
1772792_at	9.98801256983789	10.1084188161991	9.58941510455087	9.89673578761837	9.90133917815794	9.8024497176647	10.0029099240035	9.9687072636592	10.0769053474118	10.0702948605726	10.1007875812765	10.1007487341854	10.1803905649949	10.1952863401342	10.3055768941331
1772793_at	6.76047164926565	8.14050549742245	8.57337585664613	9.77495293189475	10.164568819874	9.79760072089556	9.13038560313695	8.02628366953616	8.61547597579455	9.51500131648135	9.32045950204015	9.21702115599436	9.04932135343786	8.97479799313858	9.11121581563368
1772795_at	9.69784664128015	10.1366782768505	10.5408988358664	10.26148979644	10.3061652996076	10.518660519225	10.4606937958363	10.3424787060523	10.3624443148836	10.4011246936166	10.2722101798516	10.5088445182177	10.4289641103761	10.676940349824	10.526530629454
1772796_at	9.03406761400882	9.25690617983875	9.20202069986811	9.38303593088895	9.29093706937619	9.17254750921606	9.23372511603244	9.29470694956885	9.30298895762513	9.3148253129184	9.14654036422416	9.2889944570461	9.35308237536271	9.39864836578772	9.36777156913739
1772797_at	9.72341478962984	9.45652866458132	9.62870949934987	9.92293944236815	10.2032565022006	9.8073384624337	9.49562573019486	9.3800525715707	9.6519772892911	9.78222252707707	9.72064734713954	9.64064837229727	9.56833026637378	9.63416802966206	9.52445478270322
1772802_at	7.88498669831891	8.15114952620356	8.5288293112893	8.74791845472353	8.95381488620615	8.9638602132211	8.96710257667529	8.69518412038475	8.56969403916263	8.66809923410707	8.82077861258167	8.69874983043686	8.60996588011943	8.65768041301674	8.71447898418431
1772804_at	10.2657924604556	10.2417057383837	10.3704460946453	10.4362482461918	10.7323532437251	10.8939142726023	10.4881491076986	10.4269807047572	10.5778768849605	10.6927075280051	10.6955042694553	10.725935742202	10.8156623731752	10.7041832434237	10.7779588190398
1772805_at	10.5349298278084	11.7021621853555	11.5254295159944	11.7250308244542	11.4829020121859	11.0897073737346	11.3197996249084	11.2552609429878	11.1134582797944	11.2435048839861	11.2347717647372	11.1472265503582	11.231393824779	11.2256197013412	11.3062307070821
1772806_at	9.82530264250066	9.68185467131669	9.88060083275395	9.80623643534468	9.42154703877227	9.35418429548746	9.64553530807919	9.75274215368857	9.63226425291321	9.5602111121992	9.59085243211356	9.37133809528564	9.5011052855758	9.29357278638055	9.26370436823432
1772807_at	4.70451753703412	4.66944256449692	4.43206110090181	4.51169398772495	4.67403097335113	4.48310406511413	4.50285268121632	4.4749854480069	4.53158335961374	4.62250642786292	4.59104247845551	4.49202885554573	4.53220202647991	4.48430270679506	4.52601717146265
1772809_at	12.0433644213485	12.2406250862059	12.0137880610889	12.0363699620501	11.9828742240918	12.0180128834364	12.2132125538799	12.165082937439	12.1641141532796	12.1831284563443	12.2080227541817	12.2298254518468	12.1388186213744	12.2041563376021	12.2422209580732
1772810_at	8.27337722971744	7.9020712351736	8.19480152594687	9.03098532715472	9.32789026169356	9.35471588546584	8.98267076559516	8.53516508538484	8.85422894777964	8.87328012011721	9.13083445207434	9.27855979110968	9.1621359825708	8.9697283010206	8.98956779679161
1772812_at	11.4344733127238	11.5407599923374	10.5212328694075	10.5606646040679	10.3802284900504	10.441097687046	10.1610833359095	10.0073438299302	10.0193105747516	10.4032457374378	10.4576656923283	10.4653740912756	10.3418793346416	10.1921458442267	10.3883951671885
1772813_at	8.71917863507212	9.42366262370424	8.94156194623913	8.37443608750889	9.1056940506498	9.72965466444233	9.68731064203104	10.9431358421466	12.2526958547731	12.3234850207729	12.0259661777867	11.2512888723841	10.914669620213	11.3104499606274	11.7058345964042
1772816_at	8.58637763528544	8.41662739630341	8.40608000535472	8.54647781991642	8.91482768421599	8.42645091812219	8.26139620830197	7.80219479051126	8.20184034525519	7.83048650404614	8.31384090042543	8.17282985303133	8.09136863252104	8.15144780426794	7.92371963280802
1772817_at	9.23759775956601	12.465421902702	12.9407074976452	12.9998667299799	13.0112503749923	13.0872817540578	13.0870372305406	12.8173026315235	12.6842895021952	12.9865307394688	13.0620319785621	13.0135416701066	12.840332666176	12.6945864889917	12.7773068798733
1772819_at	7.80343445876907	8.20448580853673	7.40807183388843	8.32277357417944	8.24713640199796	8.03709364850172	8.39436629727644	8.09651315658565	7.93695437440975	8.32955267324001	8.57078994611707	8.09302814989889	8.23853400042895	8.31691005602895	8.14010997349822
1772820_at	10.2147938209143	9.71031818182075	10.2483489542866	9.80021823968242	9.73471638149062	9.82766832760045	9.95758940703782	9.76246615116884	9.81304510492062	9.93079252900976	9.82472135428962	9.69721239158694	9.78919241958479	9.77191888961078	9.73689325100713
1772821_at	9.55072053689295	9.30559454368427	9.78480000128347	9.8244341891081	10.1556567956399	10.3604139149881	10.0544263411199	9.7388052064541	9.58720498706901	9.66213164476383	9.76359553132811	9.78739870298106	9.7947592801567	9.62255472716798	9.56154845954425
1772824_at	9.48455411624069	8.85168838087453	8.65044949575173	8.73603771736011	8.7423084593179	8.37490772497385	8.53800728347858	8.70759762883678	8.85884954102753	8.61195511477002	8.52923850141791	8.60000682148875	8.6057789393539	8.64992507357729	8.7042687234304
1772826_at	7.92445917676969	8.38769220030841	8.82900277546647	8.67297177014993	8.42014676077701	8.23075350706059	8.16290763998012	8.41107989934631	8.34548613697762	8.29082931363091	8.19532856020758	8.22869901869417	8.26725546315772	8.34832319365182	8.46168469517619
1772827_at	9.60998759252277	10.3804243368477	11.0668345555596	11.0143565856502	10.900628489607	10.7307014837708	10.6831901651372	10.7591242464931	10.8488684547481	10.6524513617175	10.7959455580637	10.6580408773238	10.6461213586058	10.5897839095259	10.517936100695
1772828_at	8.1626755082903	9.02342832820275	9.76671375970749	8.99035388155326	9.08840492065727	8.91715288584436	8.95346348292101	9.15338380524916	8.91637925434701	8.59648342256304	8.71996436510478	8.65512244368214	8.65363413972958	8.49849670190893	8.52885666701612
1772830_at	10.7519851977277	10.8125772019871	10.8782612684331	10.8379873369281	10.9564932502154	10.9072129515683	10.6673474353022	10.6715450431725	10.8201020816957	10.9179219795743	10.8234270303574	10.8634887067424	10.880901258981	10.8521279065386	11.0275039282192
1772831_at	8.80847655266101	8.45499613301682	8.23213903990585	7.8773786115843	7.80225795268837	7.7129011936125	7.91607920317699	7.7819244515335	7.3660526675983	7.62501562759698	7.66605941958095	7.65681685692112	7.48823283157833	7.43463965534998	7.19371883883954
1772832_at	11.9057868887141	11.9109535232206	12.1350978580814	12.1902681391364	12.0905050016903	12.0102765616227	12.1056383484763	12.0696878688644	12.1068555552782	12.1690251938408	12.1303579099533	12.0570052525915	12.1055878159648	12.1099792405662	12.0668476903284
1772833_at	9.46105620184509	8.74162156654114	8.51719567338104	8.51804012545643	8.80365525774044	8.8943736596906	9.12507699550613	9.42005914885086	9.39612685134954	9.28907077906494	9.30911131278544	9.55508250858909	9.54981346928075	9.54628554258738	9.67529967250164
1772837_at	11.737607228687	11.5732533992343	11.0277152585504	10.5309954841552	10.3138042194053	10.3393576193122	10.5735636325688	10.7112434731922	10.7978598663028	10.8682605318541	10.810145875206	10.824234382445	10.8507151569251	10.8957469487271	10.8977482562915
1772838_at	11.2283001122695	10.769260155642	9.17077202975219	8.62614248490293	8.69952425949702	8.47735102307132	8.46844841801011	8.6236518515482	8.54392921743938	8.4190386127407	8.48819449233094	8.34576034421814	8.3919782738441	8.52301360880604	8.54954826864195
1772839_at	7.75377352363274	7.2355241360173	6.45972867560514	6.53821131769703	6.66619845890006	5.89719136372946	6.3182895443731	6.77019535140849	6.56288869018566	6.79355418276499	6.44247533351861	6.78229546919868	6.63277577540425	6.68571146065411	6.84967658954191
1772846_at	10.3632127043741	10.429819932533	10.5631600106035	10.2664357247722	10.0903850732093	9.81815103832125	10.1373197926049	10.2406580485724	10.4213034115443	10.0998102735955	10.0764766489284	10.1146170280799	9.98327201196135	10.1796154329564	10.0854019606545
1772847_at	9.01198264019407	11.2626739759445	11.6429720671656	11.6380877367494	11.5865363472222	11.3955113637545	11.3256782232936	11.3369383025265	11.3021324838743	11.1661197207037	11.2533291720715	11.0779963296295	11.0874414923864	11.0534528980164	10.9820945016886
1772848_at	8.00840230812288	5.81653472902664	6.24148231131012	5.09794335255899	5.49267228093448	5.92305424311756	5.430314031196	5.27720350013476	5.57591789825115	5.79998154258554	5.90840215843298	6.01207606575887	6.12908655358676	6.07334583177777	6.32957836751807
1772850_at	10.607870502252	8.6208759199347	7.46418033827017	6.89178555244325	6.12178256482203	6.38643575795606	6.71888733876426	7.01251384408948	7.24620778891246	6.84890415380336	6.82881656709892	6.67021286342751	7.10460291164721	7.07683450741999	7.09248817983804
1772852_at	7.26899424321918	5.88101648384931	6.72582091905808	6.26159339676552	5.96367051817283	6.21727117214835	5.50310195149271	5.3366790755702	5.57908596173375	6.2037097490818	5.97525302165124	5.39386105724507	5.35709894206506	5.7310004199969	5.63396429046205
1772853_at	6.86743230173946	6.7025320539281	8.46057094577092	9.35873645382395	9.85915233033083	10.2275683350115	10.2241091450861	10.2094235670919	10.5427991416767	10.6790438296558	11.0148790184562	10.8976238047854	10.7485120708998	10.4611634336377	10.5420940924063
1772854_at	6.42811369253351	6.67813892882797	8.00247377835229	9.68727126007922	10.2217945290835	9.39533370623587	7.9081147151337	6.78600375617282	8.34020738803601	8.8277234515482	8.54829889162708	8.38532111849799	8.19254660503016	8.46696635167777	8.5093417896728
1772855_at	7.62381902903257	8.23383758798846	8.12879801408188	8.15371541222818	8.08483717310649	7.95796004973198	7.88776069038161	7.89517840145318	7.82095975856893	7.91226561967658	7.77238551111983	7.86236982966855	7.78720864610522	7.73226270394895	7.7541770518044
1772856_at	9.13054055513011	9.357172326901	9.25394057274798	9.59055678437761	9.49920045412206	9.48099059255766	9.70070877949771	9.77259346993272	9.78415055971233	9.95183927645289	9.89419267048953	9.83830179781081	9.91093172049871	9.8472236808117	9.83562301792447
1772857_at	13.6505993300885	13.8539166357195	13.8993562206714	13.9715455967621	13.9380665687138	13.9263399258732	13.8768714590271	13.9042240947462	13.8413245317123	13.8832282164145	13.9012467557425	13.8701547583754	13.8457322585791	13.8536295644813	13.8172558486861
1772863_at	6.70842326499959	5.74802263424276	6.37509203192772	5.716570685832	5.62981004572484	6.2809533869045	6.16680965397894	5.9722365064502	5.99144074480794	6.08539017329315	5.84475025697451	6.18048136464303	6.20043418218855	5.92050663435409	5.68164319866937
1772864_at	9.912622577736	9.98136064603722	9.93883363788719	10.2629723352782	10.2732966761363	10.1765327391119	9.9166180630886	10.0004474989369	10.0573667535508	9.93685628107731	10.0280430713279	9.99699545204675	10.0453814019665	9.9490255776972	10.0044403741914
1772865_at	8.61017967177067	9.14771708637036	9.16938478644858	9.10650735912432	9.28714544203913	9.32693350424049	9.10053889199602	8.75042475592687	8.62699562145213	8.79246499032313	8.93858847761843	8.701711057661	8.76543272995462	8.63435905362292	8.58381141944088
1772868_at	9.15359911235259	9.3724470093592	8.96387312435187	9.16467051870647	9.40426160059524	8.9982148794509	9.41038502654926	9.49237449583479	9.3078248608245	9.09950209153369	9.16029796193724	9.1494209399405	9.23763321414079	9.34595638280183	9.53555115872168
1772870_at	8.30617532190892	10.1998280034899	10.9419509291901	11.0611605116101	10.7061480715028	10.8160762127156	10.6309501603801	10.6351791931988	10.5319560623361	10.4411907594146	10.7169142791427	10.5997646684106	10.5279612241008	10.4661869702625	10.450838357997
1772871_at	9.53194205545752	9.29487545994126	9.39861008077331	9.22499242029857	9.12991313064673	9.2803247521415	9.14898426288343	9.20921551172536	9.25540099113521	9.09040047303173	9.16670429283478	9.32742179485151	9.28389043093732	9.25872628034202	9.19017837668095
1772873_at	7.35092918866386	7.41088821712984	7.01365831824641	7.57297046040969	7.73446926337102	7.39918956398781	7.22067763202289	7.15873919246638	7.11224676612899	7.34811046444571	7.46946821773807	7.41794578926031	7.2608072578363	7.32111765374034	7.2957158870574
1772874_at	8.22264807302326	8.32698559280623	8.61912837522214	8.57171520634427	8.45461815068474	8.82372116650312	8.7362240136745	8.60212130787342	8.48664666054688	8.7766001425427	8.75687282431119	8.77959119970679	8.83917872105253	8.88783387778669	8.76907973820413
1772875_at	12.8399320825595	13.3246514785315	13.5671708192308	13.3438375214345	13.3949116637293	13.319522639438	13.3386659840009	13.3929435250153	13.3858103033256	13.3095430521169	13.236119399662	13.4087475535607	13.3019410647063	13.3057004194663	13.2837861594022
1772876_at	11.8074769465591	11.7718609554327	11.8990989059014	12.1101584058894	12.3587518466094	12.426093449719	12.3551223513031	12.1232001540757	12.18221178941	12.2423587373654	12.2959767156566	12.3519857691941	12.2959585821458	12.287256928537	12.304332300229
1772880_at	5.88087149402106	6.88564538640223	7.17430637783677	6.80977153829116	6.35062766407588	6.69048167734933	6.34007294865586	6.14233021932085	6.17011547447857	6.26852101301789	6.4900516812845	6.01485267682309	5.92339467836708	6.30228424128966	5.98084240190221
1772882_at	13.6935716077466	13.4319736230177	13.2008528002179	13.0136352345592	13.1585345168496	13.0012226506835	12.9788024211028	13.2048354731817	13.47274183456	13.3845598826686	13.3748089285804	13.3064840946342	13.299957627373	13.3761937975636	13.4261450038743
1772883_at	6.15853630233052	5.29969139929049	5.76331821287449	5.54367407350479	6.00009064995554	5.74065760580192	5.64892159958319	5.69836217236342	5.57453854586609	5.67250989926286	5.5089289343253	5.85306393511433	5.66138245622312	5.46285578228848	5.15637300476178
1772884_at	8.22546727522868	8.18907361938623	8.06201350988893	7.54992205093243	7.39413146673462	7.70413922232617	7.93580286150319	7.59955315369898	7.72036397004715	7.78099178451383	7.95063926868014	7.78285763073545	7.68397299518569	7.77615414142222	7.72945245536803
1772887_at	11.8724719180829	11.4823001525891	11.3104150704915	11.061302384607	11.2283309502321	11.2868338776702	11.2370891060294	11.0234600425322	11.2444188972812	11.3559042164678	11.3195086541337	11.2903840857804	11.3147055490426	11.3306698049291	11.383783821389
1772888_at	11.2251032587853	11.5696593444137	11.9231985514928	11.8077083739221	11.9267279888469	11.6277019228259	11.7237964800382	11.4572668100687	11.49462857298	11.5970921062197	11.5739345759106	11.7012417329515	11.3758697420563	11.5378449871532	11.6168781791148
1772890_at	12.0547333957318	13.0607003308779	12.8492285730598	13.0520067184773	12.9439542704396	12.9470137274138	13.0722318312946	12.9577122421762	12.6799749627505	12.9479032689661	12.9798526475246	12.953972385525	13.0268692419182	12.8524507305761	12.8808670482535
1772891_at	9.40116645360802	9.69853424892559	9.23596270589037	9.79228130503588	10.0070934484827	10.1045428603316	10.2628640091223	10.0544119917799	9.85525134260781	9.86786545804743	9.98625872814311	9.98104302377387	9.96025925978724	10.0394372328524	10.175631511631
1772892_at	11.9644464739529	12.3104029562182	12.8914871097127	12.562619006743	12.2894937925098	12.2854518299358	12.4164854536439	12.4011557064329	12.4956573612219	12.3899780423685	12.4392978987934	12.4225734368037	12.3587962968305	12.2154314107787	12.2581864324483
1772893_at	8.64396312707447	8.27094452059143	8.96738963628896	9.59724467687543	9.85874774698888	9.98009672662692	9.13319565524354	8.87374900783575	9.0063893966661	9.30278892541182	9.49279496446417	9.37204465601646	9.3253745511015	9.29572818140334	9.23596362579612
1772894_at	5.23100600419324	5.3108611944394	5.39394140660249	5.52508416806588	5.17383458574641	5.64655001780242	5.62169736849931	5.63812816799589	5.47763998956145	5.24953229631754	5.60704594012418	5.64578000659803	5.54553499705563	5.56939261916207	5.44784489926499
1772896_at	12.2953299113617	11.8935505795369	11.5365309182867	11.3306893079941	11.2874453997046	11.4400803909359	11.5071031018022	11.707838785211	11.7849832541209	11.6303990941628	11.6203874106406	11.5682547203295	11.6260597412767	11.4949679990501	11.5567717519862
1772901_at	9.95160383483028	10.1556079917402	10.3677087734718	10.3178766354713	10.0455837870407	9.93121163495541	9.93479125657639	10.06320897476	10.1733987454445	9.99892526216485	10.1244765168672	9.9376593216513	9.9038530149322	9.93958963962103	9.956527438659
1772902_at	5.21414838951465	4.94597879130284	5.8365073893249	5.10989974377294	5.20394152950333	5.69635283601604	5.49171314501551	4.95915204639056	5.16028519545129	5.41108352659579	5.20965282799284	5.48972472908234	5.12648227286267	5.29360461767036	5.0342400236634
1772903_at	9.30883267380379	8.89202030874966	9.18452891084651	9.23888458199785	9.3627133302006	9.55400982065946	9.37731569235104	9.04248520400177	9.08118632496655	9.21896858698534	9.2730824695592	9.37207544811436	9.22788844851197	9.26546180037633	9.27798523587775
1772907_at	10.4573622273855	8.6905386325066	8.44790061071065	8.35146357189806	8.13778843562265	8.43652554045003	8.74922225297118	9.08166447715528	9.19020054318109	9.04959711160675	8.86907986762722	8.8501599687635	9.1427663226156	9.01140024755098	8.98295002941095
1772910_at	8.09620911734677	8.60126823047699	8.84021186487815	8.79287737966773	8.63083758162215	8.76692918387685	9.05137878717696	8.33972908570001	8.31984081960421	8.66454512485124	8.73016085361518	8.68101679491546	8.63750883371578	8.1618496698494	8.26882854058108
1772915_at	9.04831257731033	9.12539334804917	9.02817231327075	9.51496701285407	9.26723805375831	9.61798880193667	9.61246982504822	9.06491596713221	9.17973484355208	9.4688892096863	9.5996530875692	9.35776131407247	9.39287520505247	9.35114518717044	9.30028251857272
1772916_at	6.74740408520388	6.74890635286163	7.4093460656809	7.29731676034378	7.08493945589538	7.18440009303789	7.14354388474516	6.81457337119461	6.67853079602706	7.06603417359344	6.83820839168358	6.74856405863933	6.70037553013871	6.72737977176323	6.80069573609086
1772919_at	7.06226587951507	7.59052312304977	7.99010940620326	7.59937760199028	7.39340190947911	7.2508718497633	7.66304199686167	7.84751240914373	7.38720486039286	7.26727379783752	7.44941929026517	7.4847526393461	7.36445346293562	7.705872136943	7.22169838453027
1772920_at	10.3455885180674	10.3337046494864	9.87376147733639	9.83398752360541	9.6631725815114	9.69816783809623	9.81583141651734	9.75518295367348	9.82880064829645	9.93769228114746	9.89710995930234	9.89552058026578	9.9595576823737	9.8975577659646	9.93805448733121
1772921_at	9.95706244436936	9.39352402592704	8.83644679595046	8.96639520972251	8.93395494024769	8.87182266880098	8.79456297124008	8.8675107020433	8.93726998488763	8.98201651845578	8.99004899154129	8.86332483232442	8.96508406650897	8.91275685436335	9.05392427681126
1772923_at	10.562369026347	9.98750896168815	10.0919047677735	10.0006673874445	9.99767674754375	10.001859522672	9.92656870906931	10.1287374126834	10.1684087017041	10.0258626848999	10.1021128485123	10.1185362242177	10.2099618684132	10.1523318353857	10.2115195645893
1772925_at	8.29862308171895	8.17442535494476	8.52572697560862	8.47171850404384	8.34462378231634	8.45769381596713	8.59250131960923	8.29857312853308	8.31812588860874	8.26804322144944	8.56700351199866	8.45835582668754	8.33440994354225	8.24699490163105	8.30127027147934
1772928_at	8.85735214786596	8.76358743798335	9.05256659947344	8.48472223576375	8.50395371432124	8.41210377479519	8.42568064133818	8.49303916557311	8.34283298753257	8.20856494807772	8.12169883341155	8.11611483269951	8.27560006391197	8.51564335463932	8.39095025875101
1772930_at	10.059398506942	10.169964009028	10.2439351250423	10.182042196446	10.2296528737827	10.0128644711958	9.96163673307908	10.1994251669389	10.0250259357185	9.89046614340824	10.0359275371259	10.1254616951754	10.1135519286425	10.2163709115911	10.1552200233372
1772933_at	8.59642306165804	8.78891345636583	8.45205118925966	8.5919738170828	8.73327154819579	8.72894038648494	8.71622941158593	8.72189266934897	8.60311123361779	8.54778490923599	8.49277395732841	8.40574636590499	8.6416167535522	8.65982357261954	8.52336459872126
1772934_at	11.1326032453746	10.9609604581034	9.75752985560776	9.68687676950655	9.63519657746135	9.59198454273215	9.77696350450988	9.94273840559657	9.92781409708399	9.91762694308249	9.70545591992766	9.76645235962632	9.90309758101952	9.8285811605173	9.93688786075665
1772935_at	6.21827730657285	6.86726204016484	6.37795608210215	6.72848299222831	6.42157809792922	6.57741108263088	6.66514356741912	6.50020688746865	6.48211187641986	6.49519641407287	6.69126280267221	6.54134684451694	6.4363572188155	6.68280884835436	6.5865754129927
1772939_at	11.0982727511341	11.4614553532084	11.7265885765433	11.5812287040477	11.4864356445459	11.4552830004873	11.4841799671224	11.563368080339	11.6340833413835	11.6262233551161	11.5938985939151	11.6494110040846	11.6574320322973	11.6647840195902	11.7252486157347
1772940_at	11.1898759505073	11.1335534247028	11.4166266371055	11.1881713726271	10.9712139570597	10.985848698036	10.9403912815134	11.1646398434911	11.2142305215592	10.9440980772373	10.9078064001977	10.9462306162266	10.909891697684	11.0789816758898	11.0165707574998
1772942_at	9.16587474433119	9.40323194012376	9.46983336349467	9.69321661860632	9.62461903462313	9.58137623444778	9.58996971092437	9.87297248454789	9.63228534216051	9.51206602315223	9.46764617711273	9.58008883551303	9.44902560255441	9.5379502542689	9.55044386285788
1772944_at	5.73506675179902	5.57545557559014	5.65004035573749	5.66357167754145	5.55965207860029	5.72418013422813	5.9808588968144	6.07414816821424	5.83453074432541	6.34249121729387	5.66525363870647	5.88026726569983	6.23708685148507	6.04263486881598	5.8652157653334
1772945_at	8.43736577797715	8.56172502087177	8.92797702499425	8.49579159128415	8.50433262577465	8.40057350474482	8.18769624629574	8.01158950231909	8.26435502437793	8.14585934178043	8.0634365471766	8.06094539007719	8.03239577677774	8.10067562011174	8.10726038561339
1772946_at	11.5598427316212	11.0285749297541	10.8448284917698	10.5664715261072	10.5404704959782	10.5511074434635	10.5575937586167	10.5791551171987	10.7031691017301	10.5913057165319	10.5404091448259	10.4369721468587	10.5641505596265	10.5931265745895	10.5935772580156
1772947_at	13.1128111509365	13.3284201501341	13.5639192489695	13.456316838911	13.4152594368791	13.4638682555898	13.4375445594811	13.4518570867861	13.4543301910901	13.4477598662324	13.38335803923	13.3842355847057	13.4334540698905	13.3518649609106	13.3575597388753
