# normalized time series: wt_r2
# normalized with: rho0_r1, wt_r1, wt_r2, wt37d_r1
# algorithm: dChip 
# by: Gary Koplik (gary.koplik@geomdata.com) 
# on: 2018-06-29
# 
probes	wt_r2__num_00001	wt_r2__num_00002	wt_r2__num_00003	wt_r2__num_00004	wt_r2__num_00005	wt_r2__num_00006	wt_r2__num_00007	wt_r2__num_00008	wt_r2__num_00009	wt_r2__num_00010	wt_r2__num_00011	wt_r2__num_00012	wt_r2__num_00013	wt_r2__num_00014	wt_r2__num_00015
1771392_at	1831.71222023597	5004.69572151568	3909.18187907444	2729.41204045159	2891.35388846846	3361.01631354514	3939.44748238873	4351.53812485836	4475.17664625883	4587.72376886007	5730.72845157939	6011.24914681826	5887.27949216316	5950.1335819491	5705.70762220776
1771393_at	1584.26618216837	1209.5516900769	1140.44646079322	1024.17775406683	1087.1035504192	1142.97467043036	1266.59486634537	1309.58297823161	1193.654468366	1151.54774218516	1144.7699993064	1243.32928636799	1238.15453706121	1241.70679909556	1191.50928663518
1771395_at	3809.22364621757	2155.24953075932	2222.24611280761	2112.20256120276	2036.33462361412	2095.9000743914	2140.407573924	2239.37693494686	2446.24505029534	2327.19461504874	2356.87288361659	2160.48802173957	2211.45315216833	2414.5659574233	2398.43109015514
1771396_at	2710.74079675866	7108.20411748281	7638.20768654664	7098.98091886903	6486.70694469198	6399.74411500211	6419.10750333898	6220.33180390251	6167.49139578631	5911.91343148401	5848.95230718011	5571.49371271254	5701.0105679792	5450.58519113017	5568.74890165332
1771397_at	942.469300853821	1063.17102512409	1065.16369123559	845.551058716318	795.6131775559	792.776810797185	895.588680575979	906.934939311038	892.41887041355	804.314636723765	844.3212795975	844.252010953615	817.75997029551	843.343703478118	824.570441563266
1771399_at	1957.63692230024	5650.52157665018	8029.8919002448	7077.87521514885	6840.20581115051	6641.22239697192	6963.91726117269	6921.3850202265	6847.72009766511	6681.1829694827	6918.12582868367	6906.53891090133	6660.90202495048	6510.26856146768	6567.73880601524
1771401_at	1551.46876838336	1333.71385306925	1304.57135524048	1821.69858370105	1375.03922581687	1157.1210980882	1184.82179088329	1227.14540337682	1294.99218693974	1296.89830502181	1186.71305753561	1178.32287337284	1256.08513416289	1273.96961011985	1279.51021398372
1771402_at	4343.37015574143	5050.33911803365	6626.0405428912	5691.99370261795	5890.93104922913	7164.17081571021	5937.92379333481	4570.28355612951	4636.96787158177	5561.76479534824	6523.23339361423	6805.65944771709	6548.85609994862	6390.5190040175	6445.72143955853
1771403_at	759.304343971323	1356.7517681805	1264.10981176672	2875.91446207511	1599.01123076205	1168.61249391018	1585.64662083249	1719.81176564852	1267.54272651885	1474.5645148521	1231.42239395165	1312.06851027954	1581.47177076265	1364.8151400238	1310.29200999932
1771404_at	1962.81794920079	974.477560649931	823.939958600215	738.033214780936	628.075515488248	620.469145385193	606.358057444765	708.365943426579	716.970423764795	716.64421015492	654.147639281349	604.574623343632	707.112629499663	738.362972385919	787.615083770975
1771405_at	2790.42103194241	2921.76581277455	3012.17021940894	3114.4685304563	3134.96912437276	2979.17375988677	2847.88768448962	2746.76052244794	2723.2640416514	2576.07588608238	2753.49233637891	2690.32348938802	2606.15653736031	2619.47349727041	2638.58140043009
1771408_at	2832.91707386338	1857.78082994832	1817.4129938793	1832.95571068685	1712.09762322476	1663.96293471042	1616.62099030892	1594.41667677926	1786.20942642754	1779.07452209793	1901.74973320093	1913.43919931894	1649.18582019785	1677.505042716	1717.80590364816
1771410_at	1145.72733934958	587.473254988155	557.676925816206	468.31760667437	422.914679296305	396.748498364572	418.052585076839	569.898675694326	580.55828734104	477.832659466825	396.009968923072	428.433914864106	523.895067334308	547.347663392217	590.903727407756
1771413_at	127.800658172587	144.207812013744	129.353402705022	154.945528457749	160.62731306262	163.46207894307	153.754250273904	184.768836150031	179.724126179176	159.743053562921	118.065783384356	128.363895503147	155.34112469544	125.562865095755	167.423594920525
1771415_at	561.150948458229	413.460028778625	401.326101987017	375.263427900287	397.810546351654	476.241678646686	504.042506752549	516.449343845318	460.45283993098	437.584802049032	439.915952479682	406.568749303033	496.121017183087	422.617696613759	441.530510804986
1771416_at	324.325292917391	438.160556595708	432.083613670246	334.881172319397	353.275511516252	322.970467388675	354.576676305982	305.816598752733	279.305270915875	250.470790258072	257.667233690265	308.600431171398	329.134254401573	311.746218393045	324.960862900631
1771417_at	5618.19377401222	3993.45747005386	2952.01962862478	3109.17435172306	3301.77692538757	3459.2294062465	3453.72367474593	3510.12471940874	3433.73237290383	3264.25481023087	3944.22353036151	3546.67781719832	3544.2739545625	3900.05278465296	3801.1470695108
1771419_at	1186.41829150237	1748.00080491015	1386.3395466523	1177.32399808309	1135.74106805403	938.342450058063	998.065948126303	987.436174284255	771.997236962126	692.325937462692	632.903215472309	682.486091567701	739.534528595535	779.676416698702	733.533282908794
1771422_at	2964.65001757856	2940.81037436873	2832.06420528755	3036.67546644158	2958.13580033526	2795.37735275001	3031.45355460185	3118.31359156162	3142.11447809063	2864.40508510435	2723.92325124161	2684.8550141622	3080.17956237557	3191.86151252754	3205.99436826128
1771426_at	1759.21678487605	1962.15960829532	1944.27055753481	1882.57839511632	1851.48291195248	2045.08567946113	2112.50266032676	2169.46323651011	2162.14145912702	2049.09513971548	2161.79116293493	2167.69689782854	2139.46926345374	2272.79658717792	2246.13359914176
1771429_at	4914.80695600939	5082.99216953438	4813.11236318832	4513.80460147402	4422.25934430582	4296.64654169325	4539.22397308778	4777.43006300656	4646.93344809867	4661.33144678506	4783.60279644375	4734.33968596915	4907.07147530061	4927.65099779836	5111.09732128505
1771432_at	2034.81063074535	646.720461858175	490.867838338924	447.885908177982	497.163969103425	588.202737578622	666.055291223288	840.369084235187	1015.31571658045	844.867899129819	804.491183861213	808.855782192754	889.256862040531	956.690909634661	966.68894582125
1771433_at	642.875640018584	763.974550468118	749.407742578945	713.175093940601	711.938818138002	682.51434535615	754.515367771496	744.331812371226	704.367560785395	735.311119043581	713.174090616988	741.057579883496	745.239812662644	770.968241547807	736.388956034103
1771435_at	1159.32424266266	709.181087787913	462.31450076103	523.090542917289	555.808773364561	443.101372492394	426.153555197713	529.909504098735	443.827416571014	442.882679787821	407.413814770339	408.532757599203	466.755177096616	427.508661263923	440.22558488337
1771438_at	1098.1527287336	1341.94124304341	1489.672811659	1564.71580851162	1721.05434053389	1710.5139080317	1780.025605826	1809.82129141542	1777.39183656555	1732.473621248	1773.97397975593	1873.43537259803	1773.73144742769	1769.57300945819	1758.19849927747
1771440_at	608.534789158569	2367.64876704617	2916.86341753901	2610.85210624205	2634.36762186305	2466.24235851286	2445.63899852273	2427.02699242901	2442.46829825733	2398.01573801659	2480.28006314287	2223.44973442252	2205.51616735733	2216.1600284279	2192.33079635603
1771442_at	305.809261983858	324.477024413291	428.088823628954	501.650761300318	535.045495976977	560.875126424562	466.897463972448	426.399656277911	428.482817408736	529.706388828267	434.115096191838	395.980025404654	441.535731025431	491.494208212538	477.891181126224
1771443_at	366.154403313689	511.868241622495	505.883391596	442.460191229961	378.165519248732	439.636115004221	429.090947695783	427.243498192089	396.518040485955	421.94593065713	385.826952704709	342.793201753412	373.937148393191	381.021325336925	367.741262840091
1771444_at	3510.78729839955	5524.78942770416	5502.77505774188	5143.36441547243	5518.18657469254	5404.57684779717	5521.72967882726	5734.4047195786	5702.86068556505	5770.03631501146	5644.6219893794	5415.99796282406	5586.69626018495	5467.86912497979	5514.3543055753
1771446_at	1912.63512687641	1238.01267900876	963.022044807845	838.065894011227	879.865014060691	1014.77110989621	1014.55692342534	997.236822196965	962.81139192529	945.226022996511	1093.68840400666	1057.93196296579	1055.10079498011	1044.18401989736	1011.60426490111
1771447_at	1841.79602597145	2362.14255638343	2570.8909794048	2428.28564590977	2429.48547557291	2435.06760953415	2449.53235176063	2436.6120233416	2483.2732983767	2476.29250436023	2308.10403580898	2254.70269417234	2337.95669455301	2282.40436865725	2335.04996749515
1771449_at	1218.98430972587	1065.41089798941	1231.72874177781	1772.94602147317	2119.74385435524	1711.89048356927	1327.93769217601	1185.31834600294	1237.05775899392	1520.8896247647	1440.6713529485	1448.25187391299	1481.09307860611	1496.28762703744	1480.4851714666
1771450_at	1185.86480206612	617.796348973107	976.413418496616	1045.18573674287	1113.7386267771	1060.26986797575	948.637040818849	1046.00721150647	1236.47819825766	1148.32019933256	1144.19730697673	1113.44676657217	1018.05546545359	1048.3850099129	1069.5210661481
1771451_at	725.935714095259	806.35989794311	825.637448224005	777.570460780862	916.848393531822	879.118474069038	851.803466239362	774.682099903372	706.910078628534	725.876971026413	739.348206218932	733.606243752221	746.010219541375	679.684462937062	718.511687512382
1771458_at	1759.62813253505	2412.69902416522	2642.02593717413	2504.83943186991	2524.85063614457	2797.47488854537	2606.79014842938	2381.87631687161	2328.17635421276	2335.6253603572	2285.89909604815	2307.36792445231	2392.79176544038	2262.61430878791	2362.44917778832
1771459_at	1296.98025056951	1196.35017621858	1077.79614231683	977.270330901828	945.091237309659	843.464802703332	1024.05494659654	932.678428984349	864.686076387067	845.19063037482	867.215848756465	862.070376728242	910.043509525335	930.906544186188	883.142126540251
1771460_at	214.447109306607	205.443028873317	216.454145539187	275.307865747538	273.795197812961	342.210466436187	521.968451344897	651.145150662014	564.027636159564	413.067713274372	420.506288583769	604.608254733582	609.093686747101	597.963732880551	542.242741598894
1771461_at	1216.66772297294	935.687344678445	860.465867813428	803.346332581768	748.119269244233	809.250407932016	910.164716476048	1010.98043094714	898.245198334804	862.105211475912	914.934072394839	934.727200254939	977.892327259183	988.667423895735	976.835150178244
1771462_at	124.505007054312	179.127466074866	191.84369498131	358.161830028973	428.997251180916	279.998957903745	287.788050189634	282.176537927765	250.573730028391	236.523621843382	264.147617618327	255.580625030233	321.802638230151	267.783186740682	302.202426676375
1771463_at	2448.37021359779	8382.01063606636	9261.98259691277	8831.98753083857	8837.85714626888	8275.03203632498	8217.08515553952	7801.12772387404	7728.24199642807	7534.41637985292	7834.53064978494	7748.56912977823	7652.62112016167	7402.05566766439	7419.16615170048
1771464_at	4984.34348481394	7434.24957971258	8032.19330312116	7641.44698976703	7784.86541875667	7740.55800467653	7658.43139142244	7651.5546608019	7880.40310651086	7912.20744709875	7916.60628028438	7673.81984747209	7714.40689995619	7812.00281854127	7776.01743306124
1771468_at	2291.60138826561	3349.37874797812	4075.62811856724	3794.69415403569	3778.86602655882	4204.16928370037	3926.44401115468	3818.01361255477	3915.70440017184	3878.94336545884	3566.00082007469	3841.19073709184	3834.22867483548	3628.56790012417	3740.85734865005
1771469_at	1852.89050947596	2265.74897498299	2359.77238312396	2260.18433292388	2255.49213593747	2166.35859486946	2185.76460231152	2185.85649275059	2354.54092852243	2233.87639446653	2290.0309573287	2075.25259179084	2175.15872566164	2202.22909494016	2151.72139376953
1771470_at	1972.40825183499	1426.68610646469	1756.04784333312	1872.71759220017	2097.86933827516	2320.55356506153	2021.70839251723	1805.88056407055	1839.11970382281	1803.15927701112	2030.18445186294	2209.64711185558	1947.10217592005	2008.94704852351	1884.8086139563
1771472_at	3172.56344158639	2668.62839023343	2445.03643163435	2332.37585989081	2166.98057399743	2188.14256802687	2139.62659966184	2126.23634498609	2195.14605805593	2172.55834846767	2060.63933712278	2078.4194232807	2096.18489669482	2061.58879739839	2078.07926166676
1771473_at	1991.58844192312	1961.4359040317	1785.20143010402	1507.17259101702	1239.73945060474	1126.40036307817	894.06338664014	792.905732637768	835.750495596202	1016.14441889779	1055.02709166143	886.74682385528	868.390426624852	841.904167073956	830.773622084122
1771475_at	1138.87722709809	1468.03677728862	1975.79432462201	1760.61881177592	1613.42311020129	1963.30131124239	1874.10897642058	1734.65760763179	1802.19100572691	1717.7241195501	1838.20484402404	1786.36856258841	1706.52884752352	1684.14561525837	1707.32698671369
1771479_at	3189.58442461251	4330.11775263771	4448.2083719852	3593.84656560511	3004.56594322493	2900.11164370649	2801.64667515611	2887.953978858	2938.40333536439	2928.42367662749	2874.2428196069	2947.38228844412	2980.89774269003	2809.93217933213	3017.41415051071
1771489_at	170.944830014514	272.177174190579	325.650462701757	421.380509761084	306.376660846701	301.820025020357	292.986718512665	316.326202759262	276.598784445711	295.323208629262	219.876004699051	244.015058998801	291.464966512754	253.415841090593	271.20320570905
1771490_at	1112.4083678959	4026.21836686207	4471.96796024574	4020.4998087061	3810.42617798564	3689.59157295779	3726.11011145821	3648.27609268214	3436.46022639049	3404.39307486117	3308.1719081962	3245.08492651739	3326.24149346631	2936.81947266995	2974.48245956862
1771492_at	11579.9413807199	13047.95620901	13390.4361942835	13829.9848607847	13916.0832698143	13400.8639690538	13500.6021730466	13266.8341652515	13390.8342987885	13292.3790132663	12892.8122126477	12936.5909133077	12911.7450796791	12771.9120601301	12743.644084732
1771493_at	2224.63966567612	2380.31205806639	2619.88381271689	2624.52765179559	2762.30866875805	2653.88058324301	2790.94749594766	2900.29450808649	2879.15392628896	2851.21023844486	2771.82461677793	2837.04454141425	2857.52106066445	2754.52581514626	2768.65493728306
1771495_at	620.051047675529	1293.65510598006	2457.22520086192	2892.04926205028	2448.42507392768	1538.80238927024	840.184960942195	924.028727709467	1338.45162793097	1549.47785309188	1436.1744933059	1206.23426169907	1073.34292083906	1226.20477840053	1263.81275410982
1771497_at	10549.3496386064	12792.9428590037	12658.4001356478	12448.3998574733	12859.2885199082	12854.0680168221	13047.8819090669	12908.5911548305	12836.5424852259	12946.2043676957	12951.9783377117	12775.194482939	12868.3905265071	12637.8126780717	12676.98337447
1771498_at	2569.59839767848	717.122881369495	269.447916147174	245.575085870953	241.849776631534	245.522713738425	251.883924032467	301.448240843094	283.069489517446	267.177315907868	216.008296546832	239.778939557202	276.872242405673	246.701223347399	285.084234043986
1771499_at	6165.97604508598	6247.3968850644	6258.96719338999	6052.34600031798	5182.39468883891	5228.60090148339	5259.64257079039	5289.83982786045	5219.64561030433	5396.1495127908	5154.00664115368	5290.50568224554	5399.62369405587	5316.31353735226	5200.56797292456
1771500_at	308.515968079519	436.352864957804	584.048169309641	891.442119581067	1306.53154223297	1240.31909708308	813.128483973492	485.482252327969	571.372130074842	816.156614881208	862.012144043039	825.673158191465	716.913522069759	716.132851913617	735.223888643034
1771501_at	1128.51101235306	1439.70746984003	1607.49898710059	1537.16969220077	1460.72850417585	1466.61400269242	1163.4062425098	1172.70306519234	1282.50861275947	1380.84429640617	1284.16577665164	1202.24787876906	1198.42586945271	1172.44596731202	1232.39772270988
1771502_at	13202.1948328639	14945.5910117472	15262.8533462418	15409.715201952	15169.1786770022	15387.909804397	14645.9840253704	15175.2775451004	15473.5639189909	15352.75674338	14662.1905939827	15214.8526743948	15312.5810545136	15256.6388759645	15167.8248605733
1771503_at	111.559321467399	157.776343791693	152.005290383456	199.36796904212	218.187067845516	209.866161213802	191.293451020893	232.991333319382	236.740565259011	235.448716943069	158.668765539297	189.720079619706	220.201507708325	201.21466816674	235.980271751802
1771505_at	1080.94252509317	1372.2122466946	1685.04080562789	1623.93850748283	1517.37528421259	1681.31778211698	1827.63932181679	2005.68783433222	2042.54877058359	1841.02792146049	1717.91050414915	1593.12842341287	1747.5869944197	1797.99681014765	1817.5428269211
1771507_at	1299.58306404144	1251.2881906451	1256.97036886029	1237.00367727132	1201.06962508405	1351.32533997116	1366.89853184254	1291.46754511542	1196.34660703696	1078.25342083018	1116.13770092093	1114.89886622592	1097.78667461847	1125.13532903232	1103.25783036292
1771508_at	1305.66330352068	1240.84156609848	1336.89546907247	1305.95305025823	1005.98208240939	1238.51149341338	1344.26649684578	1418.43371966468	1523.19085511801	1324.953957803	1480.04338150738	1431.82852915976	1234.97757503075	1538.79420291144	1440.48049230907
1771509_at	4108.89317587535	2482.70433521787	2364.78719268425	2275.61887712866	3184.60376785514	3778.68636269307	4301.74164896143	5931.22612288592	7092.4403358852	7037.56640360228	6379.64046710453	6749.02312792444	6666.36179176591	6713.69698015373	6851.86955204086
1771510_at	1275.67944863441	1357.82042742727	1285.91518030573	1164.13962571604	1031.48112621509	1017.62129631333	1096.15878432032	1151.59468868001	1154.60927328766	1122.64871726935	1036.50082379459	1021.01054697386	1168.64642650615	1166.02743098005	1165.60925088943
1771512_at	1038.51288588581	1081.31199529187	1251.80897861034	1331.5236334117	1237.4848841349	1247.92009257715	1081.65086130329	1050.34163325352	1110.04183821308	1132.42215864281	1102.10221452027	1048.70218065212	1098.65572611261	965.283750657979	1038.69474230979
1771513_at	1488.50816904583	2514.22120542091	3333.51403435545	3294.69497101371	3308.32402023353	3048.56944390797	2872.71280678826	2875.35206208107	2757.89454880287	2752.07436671535	2955.85117816815	2929.08535191524	2972.79774551737	2931.49985976673	2933.56427798172
1771514_at	2211.92155587003	1551.72428104009	1460.00136009232	1407.62683478442	1479.47044093875	1469.75097952248	1437.33562392638	1430.02655941171	1385.08410123085	1219.16840232741	1376.38929848948	1317.73190649193	1260.3410445276	1271.72956343551	1180.06752599796
1771515_at	11051.7577502411	7530.78682079663	3449.34255303009	2001.55596710757	1720.07220719825	1658.19299726359	1582.96977101515	1738.41682151971	1999.01075938076	1967.45021044152	2098.02257430568	2076.45511751382	2238.50615211156	2392.02513478801	2440.01470822892
1771518_at	665.348918228857	1373.40631402645	1523.03442707443	1407.45475230144	1223.67786942526	1265.96257414374	1365.1397615984	1281.15155624419	1247.06945152683	1304.33458278898	1225.58718570907	1229.47162818106	1227.88945921694	1276.85266897374	1207.24406021863
1771519_at	4032.32225628779	1748.86005694685	1649.12234396891	1576.54992441231	1454.81527458278	1488.6360143777	1395.1672294904	1568.73609887845	1854.58345815652	1807.87513945594	1839.0941028207	1713.19213972444	1693.24931479101	1763.94587906025	1878.72356423864
1771520_at	3226.47732290595	4520.6214221809	4039.76197546319	3465.88483300062	3493.05945830663	3710.02306336218	4118.14819984609	4181.71121081747	4114.75323081268	3962.85292596243	3704.86569311942	3852.99419567191	4075.25808313858	3851.42907502091	3861.96117287475
1771521_at	4179.76264356533	3832.19545619973	4622.23178005761	5285.97465233421	6297.83698893599	6445.80776912073	5682.59447467533	5670.93593046884	5866.19436854123	5794.70114664483	6246.46882265494	6283.59175711415	5881.9847693247	5486.76005231317	5698.55085005965
1771522_at	579.690692501941	495.051321088379	473.952365119298	480.184893879642	502.351208383401	463.76199751109	488.888760701092	539.595025155043	574.664291780964	532.05991504886	494.694030949625	487.366268281304	506.575356361701	502.465844669071	535.569535193848
1771523_at	1000.43992282936	1051.16734360529	1193.06087598648	1169.68400959519	1113.75074466329	1109.75184684232	940.883868600496	867.342992084829	909.075578281712	975.340742789509	976.428425214869	994.193706276378	913.355549919368	924.621134471093	1013.0919298367
1771525_at	1433.42805380409	1296.21423234416	1400.77422161031	1462.69962233168	1534.71666231608	1605.98248197229	1668.44963361109	1654.10045881807	1477.03589687523	1423.05171486809	1505.83558617575	1481.78314116439	1633.14942251022	1612.90838469213	1593.82826475832
1771526_at	473.365354577838	416.325414652192	429.876336771459	474.513821183005	567.473958232081	661.520561355668	667.674586622397	631.177079579928	556.522817552504	518.508395181205	569.506899874532	590.255887621194	649.196795037196	617.907372308482	623.143719252257
1771527_at	1662.78102173658	1945.44266491639	2492.46570260063	2609.33897275931	2761.76292319943	2731.85813691538	2444.07263986406	2273.4328699424	2467.10335352899	2331.61040341903	2501.35974550539	2585.0160157219	2414.21873932582	2336.18354400413	2354.25315607776
1771529_at	7468.60460168919	4255.5188228062	425.610618442585	216.506189412139	224.740394463851	224.792084380499	243.807842647313	289.892928122569	458.853736755244	767.874825917497	996.78086502428	731.658590843402	442.908220738552	425.665212962184	559.598992407401
1771530_at	3570.3322476921	2934.05325660106	2730.77877583967	2876.40169525938	2843.5770449409	2649.87959925969	2711.32208526056	2736.9245540906	2542.89548570509	2495.07657037973	2444.70216723464	2434.07003249883	2672.48288711487	2793.61873831069	2715.3292820336
1771531_at	1254.95082060506	1074.3325247266	1015.20169791789	960.874142232483	911.473084706066	862.544872255382	842.391075478619	879.927650781285	859.684885787017	839.929701460366	878.946399374154	894.123552943736	846.581474344233	810.083600289528	824.021653090812
1771533_at	312.490388845751	311.697931790719	317.437856243587	382.119644008838	385.918220865063	395.74473325065	365.500586883495	398.780408660158	398.407449819384	392.699254090716	399.240281950256	397.811978684422	394.747543472713	372.259691176478	398.640715111162
1771534_at	438.706944352653	694.435282502917	696.30146362916	578.697718097319	519.820542717449	442.127702680876	485.722923631732	508.283639613386	480.125423499929	480.735518774351	494.578263033085	456.857268837882	482.777334475039	465.263593405415	471.856098163163
1771536_at	1298.63383599645	794.216947213512	586.001503787413	541.912366147702	526.93439900021	519.538349140476	476.505298482278	524.051019293288	501.533443812142	457.994464748967	459.832714016705	444.215891952041	457.646706828125	494.86086985699	501.320178350286
1771539_at	606.378731080148	287.405491015674	284.860765548171	333.212859583812	371.058814372668	369.406737981935	333.694327303073	370.680434605444	402.269172156964	407.713935173842	332.102118179784	393.982643774396	413.446399802266	400.057360818151	442.540773847794
1771540_at	2478.63514191557	2332.71747115298	2288.09948647862	2352.22853039257	2512.67220488532	2550.59718447273	2777.30662243975	2938.24723224084	2957.10132864237	2777.40647447049	2712.44210613371	2831.61095810849	2702.04559638112	2806.14241888485	2709.27251843133
1771542_at	2234.98022428443	4368.85507424641	4840.12865705052	4534.28278578172	4024.35833530709	3854.59783330115	3915.63552519583	3750.1310949085	3491.1876871421	3629.24039611198	3684.81538504434	3470.62757552157	3361.07556311269	3338.31069230225	3350.44141756652
1771544_at	1876.34781306009	2963.61920738173	3294.85387407364	3550.36911630831	3596.58232030972	3572.22302405054	3476.6257703303	3443.50771791227	3380.90184811392	3417.47412929723	3689.48259375355	3541.75382434912	3390.89644711395	3520.84289242734	3414.10186129845
1771546_at	2055.96577226844	1232.25279676524	952.354806889689	867.054998358567	972.242005090241	1014.080280954	1125.24163275567	1112.85586996416	1144.8150072017	1054.30184608176	1029.90170907463	1038.4478979842	1113.75778933486	1051.13358816729	1037.75484398326
1771549_at	1798.77348205214	1674.40805265035	1750.48234211603	1683.90470232542	1728.15901413513	1677.82015264587	1660.11273457268	1727.74125687979	1670.76393746592	1708.07043067641	1708.82533940762	1646.4700088824	1721.03181378279	1818.32790763755	1784.14074746231
1771550_at	147.163558359361	245.903879953409	257.47706265909	275.370330117685	261.510008230122	257.192148208616	255.821120098443	288.342740096922	286.153357441701	276.136562794891	233.619622529102	264.630521120246	271.168198754754	268.098793404141	279.786509555119
1771551_at	894.743171749758	1140.62483976745	1293.17883568837	1232.17870517049	1073.66018471835	1068.04660107394	1156.68210762608	1138.0707338728	1148.88866574668	938.528784811898	985.964193456605	1038.64423164823	1023.75990236284	1015.23339666298	974.701218686451
1771552_at	755.346694171463	848.850670420417	941.644449022597	973.195490090219	1064.75972609362	1007.96907046617	890.221421269483	859.77313836533	847.130971378897	876.472667005182	904.078801980537	836.408030397617	829.905336388347	867.43359054356	862.41680355476
1771554_at	135.330344370222	164.010990289769	146.021365613302	172.163472453697	172.785943446611	176.917929694298	146.710660027362	192.539605897703	199.807060656818	177.052323681841	128.868145998417	135.864546471038	179.804841298148	128.516022576469	177.712047915336
1771557_at	874.056442419184	762.987556561793	779.114923435717	729.16688077258	636.275391375328	630.938139532148	644.610194082829	627.54942306375	604.394060527542	624.959583624372	597.062688258879	542.164344377453	568.724617084665	592.793628563598	588.777972411795
1771559_at	1274.0392544935	1389.43927966627	1237.32114234177	1191.81588395983	1144.43739776834	1146.82324016872	1206.15713814508	1218.0201978184	1178.2614789139	1176.94143220346	1187.49147970443	1157.08010868487	1100.06166199166	1192.11995609749	1197.82954282862
1771561_at	228.613649447256	250.768783530684	282.439473396784	356.208841901568	404.873774266582	747.490211486683	1280.3923885775	1277.36960625281	798.703828546041	560.828548308211	536.941179845559	813.803060438243	878.62437452535	791.413307830503	762.212761878708
1771562_at	1345.12566082926	998.392839243775	1026.21577845676	948.788928838947	881.41961505118	858.496855466965	855.157574256911	946.92235998253	894.006522324022	806.025551574494	816.352613179214	773.886331755873	776.406069416454	780.394143754986	808.117443157799
1771565_at	678.228065646229	1467.76078344734	1815.90184384119	1801.68820769119	1516.39551374594	1565.41889647141	1443.47903864208	1396.12707026986	1379.9261964197	1321.19046145717	1251.43055633749	1217.53481442592	1243.42488442873	1224.96892586789	1164.46418155363
1771566_at	3671.38825740124	4242.56095532915	5445.74060975409	6004.6930542818	6751.89901632612	6989.58886868802	6430.85513524041	5545.58989528751	5514.0558909756	5619.24752871132	6177.14305491513	6432.54275747179	5957.76666611264	5553.09288717522	5642.05066338108
1771567_at	852.47655878298	1157.12713779607	1416.93474571885	1501.09254390849	1505.2952099981	1424.14708132295	1458.09516293957	1396.37993085848	1295.6982628147	1243.64881550845	1333.48645641237	1174.97203973449	1282.60592830096	1369.7974695477	1325.13347283403
1771568_at	1236.9930906817	1593.72997755675	1756.77112739852	1605.0556091289	1523.04512469227	1433.09058310325	1508.71688309758	1700.53229471731	1654.39132159108	1551.94704678587	1546.87572938245	1505.97609491557	1631.88796670813	1579.25784916641	1624.71626832644
1771569_at	1267.46946239437	1280.37724348321	1204.66798042549	1352.36453121507	1099.3293548766	975.603243933674	1129.83276951668	1227.17218087819	1165.30054234103	1129.92756764442	1057.85051168963	1064.80990563237	1064.57155264673	1055.11008566637	1040.97226209858
1771574_at	258.817754431885	365.015799085788	532.323637570586	584.009692853908	517.923904882771	612.523752271628	448.873127110842	497.774341755304	636.72509015027	643.065366201709	655.981588964116	688.840134766818	648.02303668751	599.996744635194	688.589235428377
1771575_at	996.74296766148	1086.09905418696	1098.43267625406	978.024471799647	982.389647932437	1065.94429186478	1116.34072607591	1053.72932703957	1018.64725094653	975.302046217976	1159.51733308838	1176.43880848621	1028.62438977771	1040.14596768596	971.671776862457
1771577_at	3911.9820283498	3193.89714010253	3652.93580564056	4254.31369419179	4960.08387658072	5110.36704846871	4442.74161778458	3979.20460626093	3989.80914251005	4233.58473636444	4839.75804844715	4828.92720810501	4380.57009591937	4306.72736360997	4280.70219181493
1771578_at	2725.74538673571	2115.19739986556	1900.57152674671	1815.2188650945	1742.50858167675	1761.74480996248	1924.20301261899	2031.41143353719	2026.98284991745	1963.19655947991	1937.10346813321	1866.22364165365	1898.39240898695	2260.7519120777	2169.11678507023
1771579_at	13038.968707988	14402.7130323239	14777.0640250639	15010.0805856027	14964.7096844633	14673.1013868667	14837.694478474	14830.820200073	15217.5724180369	15055.1631270694	14979.7693836902	14496.1999558493	14163.5945691933	14794.4439629155	14567.7197299059
1771580_at	807.347256832973	485.672544295118	439.500944821857	410.943357682879	433.769024416839	423.840830432868	351.890148633628	365.929785873782	368.481061704097	389.703487090689	338.760531158883	302.747149519831	336.307436607917	316.042252573179	320.780094494076
1771585_at	1356.24809356698	1338.46461697943	1691.64525239659	2054.71673526021	2282.36704341266	2091.88056442181	1823.99119527009	1602.16880643728	1450.95002661688	1605.58425439365	1729.5320706804	1731.39195696577	1652.90639471291	1526.50522990093	1500.95524952502
1771588_at	213.141171581103	289.437830044203	443.035010015009	915.616542430416	1027.23446063454	803.648010028049	496.029715927995	431.148401712146	588.304758323902	737.768023558377	672.102045394007	651.478264169065	618.0931083838	614.103379631339	648.694151713425
1771591_at	1028.97386926628	1156.71731258195	1968.54961311701	2975.89898911985	4006.62528112321	4129.42683433456	3168.44805573574	2622.83643947517	2837.13193186772	3213.24212455188	3897.73801296644	3836.7014316031	3396.44201541348	3173.73709350639	3217.84388508546
1771596_at	10467.6542674524	7548.88301660537	5692.36869162635	5312.33709876869	5807.08954340691	6840.72774305884	7298.53819735495	7815.49809355548	7895.21013062362	7657.89199473911	7278.9089603202	6993.28999109128	7473.51242054844	7362.602457665	7517.63984493778
